

# Chip 13 2
     0   0.132189393  0.043629110  0.027287006  0.022974312  0.020039678  0.198364854  0.025356412  2.499999702
  2000   0.132208169  0.132550597  0.105747283  0.112967789  0.105874240  0.200512409  0.114468932  2.499999702
  4000   0.132215023  0.220581591  0.194349289  0.201086402  0.194669962  0.216211081  0.202525258  2.499999702
  6000   0.132215023  0.308001041  0.281192660  0.287922919  0.281793773  0.282184184  0.289696157  2.499999702
  8000   0.132216513  0.396221578  0.370742977  0.376956761  0.371626019  0.370956659  0.378710032  2.499999702
 10000   0.132212043  0.480977297  0.456111729  0.461165607  0.455920994  0.456195474  0.464241207  2.499999702
 12000   0.132208467  0.568681061  0.544626117  0.549321771  0.544622242  0.544473827  0.552158356  2.499999702
 14000   0.132212937  0.655166805  0.629670322  0.634245574  0.629859865  0.629234314  0.637414157  2.499999702
 16000   0.132215023  0.745528638  0.723437667  0.727666020  0.724191964  0.723444521  0.731031299  2.499999702
 18000   0.132218003  0.830238461  0.803212523  0.806083381  0.802348554  0.804376602  0.810837746  2.499999702
 20000   0.132223666  0.918936133  0.893511772  0.895918310  0.892921686  0.894942582  0.900706351  2.499999702
 22000   0.132222474  1.005633175  0.979268253  0.981597900  0.978892446  0.980630517  0.986734033  2.499999702
 24000   0.132225454  1.094568372  1.070025861  1.071936190  1.069973409  1.071580946  1.077040136  2.499999702
 26000   0.132228732  1.177192628  1.151551604  1.152235270  1.150226891  1.153120100  1.158443987  2.499999702
 28000   0.132233500  1.265278459  1.240613163  1.240855753  1.239539385  1.242393553  1.247001588  2.499999702
 30000   0.132243633  1.352067292  1.326323152  1.326458454  1.325514019  1.328061819  1.332972050  2.499999702
 32000   0.132248104  1.446793079  1.428545415  1.428414285  1.428732276  1.431535482  1.435574591  2.499999702
 34000   0.132259130  1.521538794  1.502797008  1.502102911  1.507276893  1.502828002  1.509973407  2.499999702
 36000   0.132268369  1.609053910  1.590667665  1.589474082  1.595237255  1.590794325  1.597229540  2.499999702
 38000   0.132273138  1.695323288  1.675467789  1.674170196  1.680227220  1.675461531  1.682332754  2.499999702
 40000   0.132271945  1.787092686  1.771559119  1.769949496  1.776972711  1.772327125  1.778310239  2.499999702
 42000   0.132279694  1.871955097  1.857573092  1.854758561  1.861864030  1.858752370  1.864610016  2.499999702
 44000   0.132284462  1.958785653  1.944187880  1.941057444  1.948784590  1.945494711  1.950463653  2.499999702
 46000   0.132291615  2.042892277  2.024986446  2.021645308  2.029643059  2.025815248  2.031056881  2.499999702
 48000   0.132290721  2.137550116  2.126584947  2.123022676  2.132191956  2.128643394  2.132926881  2.499999702
 50000   0.132293999  2.219289839  2.201016247  2.196064591  2.205047309  2.204059362  2.207250595  2.499999702
 52000   0.132305026  2.307468057  2.290152013  2.284660637  2.294284403  2.293362916  2.295833230  2.499999702
 54000   0.132311881  2.394345403  2.376430035  2.370924056  2.380968630  2.379772961  2.382481396  2.499999702
 56000   0.132318735  2.484579384  2.469530404  2.463556528  2.474395335  2.473112941  2.475041151  2.499999702
 58000   0.132324994  2.499999702  2.499999702  2.499999702  2.499999702  2.499999702  2.499999702  2.499999702
