

# Chip 16 2
     0   0.132375956  0.049023926  1.741488874  1.678681076  0.019388199  0.021263361  0.023659468  2.499999702
  2000   0.132390559  0.132748783  1.710348725  1.700060368  0.104765892  0.110236704  0.112868845  2.499999702
  4000   0.132389367  0.220423341  1.682735682  1.661013961  0.193083286  0.198076665  0.200942457  2.499999702
  6000   0.132393241  0.307541192  1.729316711  1.704072058  0.279519856  0.285406411  0.287874043  2.499999702
  8000   0.132391155  0.395718515  1.695297658  1.664661467  0.368838310  0.374288559  0.377005637  2.499999702
 10000   0.132392645  0.481417775  1.714961827  1.666861176  0.454576313  0.460214317  0.461510718  2.499999702
 12000   0.132387877  0.569155514  1.702522635  1.705559790  0.542821288  0.547769964  0.549476147  2.499999702
 14000   0.132381618  0.655406713  1.711005569  1.713971794  0.627361536  0.633208156  0.634510219  2.499999702
 16000   0.132383406  0.745694935  1.694108844  1.674970686  0.721162558  0.726666451  0.728171468  2.499999702
 18000   0.132380724  0.830045342  1.698404551  1.673307121  0.803298652  0.805646181  0.810063183  2.499999702
 20000   0.132366419  0.918739140  1.659885049  1.706549823  0.893354416  0.895335674  0.900003910  2.499999702
 22000   0.132370889  1.005184054  1.674596667  1.716925204  0.978771448  0.981571078  0.985841751  2.499999702
 24000   0.132369697  1.094098687  1.683369875  1.722422540  1.069374681  1.071749926  1.076226830  2.499999702
 26000   0.132368207  1.177742779  1.659473479  1.688380539  1.151061952  1.153560877  1.156675816  2.499999702
 28000   0.132366419  1.265763938  1.687620580  1.727562547  1.239848733  1.241910160  1.245267987  2.499999702
 30000   0.132376552  1.352334023  1.714180410  1.732396781  1.325086653  1.328095794  1.331059933  2.499999702
 32000   0.132388175  1.447050571  1.715150177  1.685815752  1.427755952  1.430581808  1.433662176  2.499999702
 34000   0.132389665  1.522049904  1.749061942  1.704435945  1.503804922  1.506570876  1.509800851  2.499999702
 36000   0.132393837  1.609522104  1.704415679  1.716944277  1.591232121  1.593663692  1.597138345  2.499999702
 38000   0.132396221  1.695517898  1.764490008  1.737005711  1.675496399  1.678853929  1.682034731  2.499999702
 40000   0.132401884  1.787359715  1.783583462  1.783105731  1.771669686  1.774793267  1.778102815  2.499999702
 42000   0.132402480  1.873275638  1.866868734  1.866502762  1.858103871  1.861402392  1.863411665  2.499999702
 44000   0.132408738  1.959972680  1.950867176  1.951651275  1.944403946  1.947190762  1.949306130  2.499999702
 46000   0.132411718  2.043858469  2.030898035  2.031047642  2.024431527  2.027980089  2.029673755  2.499999702
 48000   0.132412910  2.138529420  2.130939066  2.131849527  2.126352489  2.129805684  2.131571472  2.499999702
 50000   0.132409930  2.219913304  2.209013700  2.206434608  2.203142047  2.203185558  2.207918465  2.499999702
 52000   0.132414103  2.308075130  2.296819091  2.294733822  2.291799784  2.291631699  2.296626866  2.499999702
 54000   0.132426023  2.394881546  2.382597029  2.380339205  2.377895117  2.378305793  2.383060455  2.499999702
 56000   0.132431984  2.485006154  2.474253178  2.472539246  2.470637262  2.470762134  2.475569844  2.499999702
 58000   0.132435560  2.499999702  2.499999702  2.499999702  2.499999702  2.499999702  2.499999702  2.499999702
