

# Chip 9 0
     0   0.132140219  0.060869753  0.026667714  2.295593619  0.018993914  0.237220526  0.056588948  2.499999702
  2000   0.132147968  0.132783651  0.109748244  2.314147651  0.097057521  0.223737359  0.121351779  2.499999702
  4000   0.132138133  0.220178664  0.197186172  2.261402905  0.184992254  0.228461623  0.207975805  2.499999702
  6000   0.132130682  0.307242870  0.285060406  2.284035683  0.270901918  0.294129550  0.294960737  2.499999702
  8000   0.132122934  0.395431519  0.373719335  2.216769457  0.360229611  0.380635560  0.383494198  2.499999702
 10000   0.132115483  0.480784774  0.460308194  2.220254838  0.445339680  0.465676785  0.469350815  2.499999702
 12000   0.132111907  0.568493307  0.547848642  2.228347361  0.533564389  0.553317964  0.556831956  2.499999702
 14000   0.132107735  0.654771328  0.634044111  2.213612795  0.617722571  0.637689531  0.642141700  2.499999702
 16000   0.132112205  0.745043457  0.726905465  2.249695063  0.711444914  0.731259882  0.735368431  2.499999702
 18000   0.132116377  0.832207799  0.806750655  2.278998494  0.792743862  0.813325346  0.817112625  2.499999702
 20000   0.132117569  0.920930803  0.896215737  2.291467190  0.882869065  0.903377831  0.906673670  2.499999702
 22000   0.132127106  1.007387638  0.983093977  2.280876338  0.967744291  0.988581777  0.992830992  2.499999702
 24000   0.132128894  1.096349359  1.073033810  2.269743383  1.058406532  1.079218388  1.082924008  2.499999702
 26000   0.132124722  1.179690957  1.155880392  2.288067043  1.139599085  1.161424518  1.164814830  2.499999702
 28000   0.132130682  1.267888248  1.244124770  2.235682607  1.228458881  1.250259876  1.253151894  2.499999702
 30000   0.132137835  1.354416013  1.330997348  2.258746326  1.313366890  1.335693896  1.339267492  2.499999702
 32000   0.132140219  1.448995769  1.432159841  2.257200181  1.415860653  1.438522935  1.441410482  2.499999702
 34000   0.132151544  1.518633068  1.502813399  2.284111381  1.493881643  1.511880457  1.509177387  2.499999702
 36000   0.132163465  1.606200635  1.589924693  2.288008928  1.581414044  1.599547565  1.596241295  2.499999702
 38000   0.132167935  1.692285240  1.675862968  2.268097401  1.665338576  1.684002578  1.681594849  2.499999702
 40000   0.132176280  1.784022450  1.771092117  2.257205248  1.761484146  1.780329049  1.777251363  2.499999702
 42000   0.132178366  1.869578958  1.858311296  2.258972526  1.847287714  1.867321432  1.863968968  2.499999702
 44000   0.132187903  1.956566572  1.944291294  2.253742814  1.933821738  1.953811944  1.949846447  2.499999702
 46000   0.132194459  2.040529251  2.026263475  2.255009115  2.013560534  2.033943534  2.030732930  2.499999702
 48000   0.132200420  2.135054767  2.126886249  2.226396203  2.115373015  2.136151791  2.132156491  2.499999702
 50000   0.132206082  2.219362557  2.201546729  2.310297191  2.191426158  2.212890387  2.208612561  2.499999702
 52000   0.132215619  2.307597101  2.289904952  2.338137627  2.280165255  2.301867008  2.297064960  2.499999702
 54000   0.132221282  2.394351363  2.377270758  2.385575175  2.365750968  2.387878597  2.383822501  2.499999702
 56000   0.132233500  2.484530210  2.469330430  2.476490438  2.458547950  2.480787933  2.476101518  2.499999702
 58000   0.132236183  2.499999702  2.499999702  2.499999702  2.499999702  2.499999702  2.499999702  2.499999702
