

# Chip 3 12
     0   0.132267773  0.042110682  0.073044300  0.024723113  0.018666089  0.032362342  0.022881925  2.499999702
  2000   0.132273734  0.131126344  0.109166503  0.114577115  0.104044974  0.107243657  0.112340152  2.499999702
  4000   0.132272542  0.218917131  0.195630789  0.203102827  0.192282796  0.195349455  0.200601220  2.499999702
  6000   0.132271051  0.306198895  0.282174349  0.289695263  0.279478729  0.281781852  0.287319124  2.499999702
  8000   0.132255256  0.394366980  0.370942056  0.379195511  0.368751287  0.371222794  0.376676619  2.499999702
 10000   0.132243037  0.481902659  0.455941558  0.463338792  0.453930199  0.457605124  0.462212563  2.499999702
 12000   0.132240951  0.569573343  0.543593168  0.551709235  0.542041063  0.545745492  0.550269485  2.499999702
 14000   0.132239163  0.655873120  0.628488660  0.636408329  0.627272427  0.630255044  0.634942055  2.499999702
 16000   0.132239759  0.746248364  0.721807480  0.730432570  0.721263289  0.724554360  0.729065239  2.499999702
 18000   0.132240951  0.828892887  0.801628828  0.809856355  0.802173913  0.803845823  0.808540881  2.499999702
 20000   0.132227540  0.917528570  0.891349912  0.900167823  0.892218947  0.894143581  0.898725688  2.499999702
 22000   0.132206678  1.004143059  0.976902246  0.985586047  0.978246033  0.979380310  0.984271765  2.499999702
 24000   0.132206976  1.093030572  1.067119837  1.076395512  1.068846881  1.070207357  1.074910462  2.499999702
 26000   0.132218003  1.178393960  1.148208380  1.156421602  1.149792373  1.152312458  1.156217456  2.499999702
 28000   0.132220089  1.266349256  1.236639917  1.245388091  1.238460541  1.241239309  1.244992912  2.499999702
 30000   0.132226646  1.352984607  1.322256923  1.330810487  1.324479878  1.326557398  1.330486238  2.499999702
 32000   0.132226944  1.447966993  1.424465179  1.433830857  1.427749097  1.430389583  1.433978975  2.499999702
 34000   0.132237673  1.522196233  1.502686143  1.509018540  1.503370404  1.502808630  1.506676972  2.499999702
 36000   0.132246912  1.609557867  1.589908302  1.596738100  1.590653062  1.590415537  1.594108045  2.499999702
 38000   0.132254064  1.695636213  1.674544811  1.681132019  1.675605476  1.674688756  1.678704917  2.499999702
 40000   0.132251382  1.787543297  1.770485044  1.777722538  1.772063076  1.771563888  1.775307357  2.499999702
 42000   0.132260025  1.875244975  1.856208444  1.862482727  1.857949495  1.858707368  1.861687005  2.499999702
 44000   0.132271647  1.962088048  1.942097247  1.948906779  1.943904161  1.944878101  1.947776675  2.499999702
 46000   0.132281184  2.045837343  2.022452950  2.028966546  2.024434507  2.024528980  2.027631998  2.499999702
 48000   0.132290721  2.140810192  2.124140561  2.131397724  2.126940489  2.127623856  2.130334377  2.499999702
 50000   0.132292509  2.220318615  2.198437750  2.205200195  2.202239037  2.201067209  2.203967869  2.499999702
 52000   0.132299960  2.308386266  2.286993563  2.294282019  2.290812731  2.290112078  2.292801738  2.499999702
 54000   0.132298768  2.395274639  2.373167276  2.380364239  2.377658784  2.376064658  2.378954887  2.499999702
 56000   0.132293999  2.485422194  2.465685904  2.473497987  2.470494211  2.469286025  2.471871376  2.499999702
 58000   0.132290423  2.499999702  2.499999702  2.499999702  2.499999702  2.499999702  2.499999702  2.499999702
