

# Chip 2 0
     0   0.132098198  0.045776367  2.499999702  0.020607114  1.365617514  0.020090342  0.024515688  2.499999702
  2000   0.132107139  0.135370195  2.499999702  0.109354854  1.364381909  0.109606683  0.113811493  2.499999702
  4000   0.132102072  0.223940611  2.499999702  0.197538733  1.365475953  0.198058784  0.202225745  2.499999702
  6000   0.132097602  0.312331021  2.499999702  0.283804834  1.363688111  0.285146832  0.289492905  2.499999702
  8000   0.132093132  0.401220024  2.499999702  0.372981727  1.355508864  0.374697149  0.378994048  2.499999702
 10000   0.132087767  0.487816930  2.499999702  0.459026396  1.381630599  0.461371243  0.464029312  2.499999702
 12000   0.132085681  0.576213002  2.499999702  0.547240973  1.374575496  0.549622774  0.552401841  2.499999702
 14000   0.132087171  0.663651824  2.499999702  0.631694198  1.365903914  0.634785295  0.637748241  2.499999702
 16000   0.132085681  0.754629076  2.499999702  0.725156069  1.308362186  0.728912055  0.731756091  2.499999702
 18000   0.132075846  0.835508704  2.499999702  0.801873803  1.344846487  0.806788802  0.811759233  2.499999702
 20000   0.132080317  0.924859047  2.499999702  0.891804397  1.312802434  0.897137225  0.902082324  2.499999702
 22000   0.132082999  1.012618840  2.499999702  0.977066159  1.260789335  0.982957780  0.988150835  2.499999702
 24000   0.132077932  1.102201641  2.499999702  1.067485809  1.300083995  1.073799729  1.078901291  2.499999702
 26000   0.132088661  1.186687350  2.499999702  1.149636805  1.305853426  1.156376898  1.159900725  2.499999702
 28000   0.132097304  1.275458038  2.499999702  1.238339245  1.302379370  1.245405078  1.248906553  2.499999702
 30000   0.132104158  1.363174617  2.499999702  1.323454082  1.346490681  1.331314147  1.334971189  2.499999702
 32000   0.132113397  1.458515525  2.499999702  1.425410807  1.418971419  1.434445679  1.437903047  2.499999702
 34000   0.132119656  1.527378857  2.499999702  1.504584551  1.498284936  1.504673064  1.506329775  2.499999702
 36000   0.132121742  1.615547240  2.499999702  1.592065096  1.584081650  1.592436433  1.594061852  2.499999702
 38000   0.132130384  1.702777445  2.499999702  1.676237285  1.667649150  1.677370369  1.679274738  2.499999702
 40000   0.132140517  1.795220375  2.499999702  1.772088408  1.762595177  1.773921847  1.775654852  2.499999702
 42000   0.132151842  1.881953776  2.499999702  1.858709753  1.847932637  1.861261725  1.861515939  2.499999702
 44000   0.132147670  1.969273090  2.499999702  1.945164204  1.933763623  1.947750747  1.947683990  2.499999702
 46000   0.132155716  2.054366469  2.499999702  2.025141120  2.013489902  2.028284967  2.028425336  2.499999702
 48000   0.132164061  2.149654627  2.499999702  2.126573622  2.114813924  2.130712867  2.130590379  2.499999702
 50000   0.132162869  2.227575779  2.499999702  2.197954953  2.189742029  2.203033566  2.205071747  2.499999702
 52000   0.132175684  2.316391170  2.499999702  2.286694646  2.277971804  2.292163372  2.294199467  2.499999702
 54000   0.132179260  2.404364944  2.499999702  2.372538149  2.363677323  2.378600836  2.380926609  2.499999702
 56000   0.132190883  2.495163083  2.499999702  2.465123832  2.456009686  2.471700013  2.473871410  2.499999702
 58000   0.132203102  2.499999702  2.499999702  2.499999702  2.499999702  2.499999702  2.499999702  2.499999702
