

# Chip 7 17
     0   0.132150948  0.040289462  0.173160434  1.710942686  1.919730008  0.019645393  0.024780631  2.499999702
  2000   0.132151544  0.129342675  0.185056031  1.681879759  1.900920570  0.102589726  0.114211440  2.499999702
  4000   0.132128596  0.217624903  0.206905603  1.708474457  1.919719279  0.191233158  0.202432275  2.499999702
  6000   0.132131279  0.305626988  0.285186768  1.741189361  1.889578700  0.277978480  0.290240347  2.499999702
  8000   0.132124126  0.394274890  0.373040140  1.744616628  1.919963062  0.367781222  0.379597843  2.499999702
 10000   0.132122338  0.481061041  0.459496379  1.681820452  1.885527074  0.454047918  0.465292931  2.499999702
 12000   0.132119656  0.569245517  0.546625555  1.676935256  1.936617494  0.542581081  0.553390384  2.499999702
 14000   0.132117867  0.656297207  0.631528199  1.723962426  1.920601428  0.627404153  0.639195442  2.499999702
 16000   0.132115483  0.747091770  0.724467933  1.705869734  1.895408034  0.721923411  0.733259022  2.499999702
 18000   0.132108331  0.828755200  0.805603564  1.698956490  1.907597482  0.798707902  0.813981295  2.499999702
 20000   0.132109225  0.917894840  0.895081758  1.702510118  1.880258918  0.889315605  0.904165804  2.499999702
 22000   0.132116675  1.005166173  0.980746448  1.677727401  1.880066693  0.974818170  0.990784168  2.499999702
 24000   0.132116377  1.094506681  1.070745885  1.697288156  1.893130243  1.065966785  1.081445515  2.499999702
 26000   0.132115483  1.179160774  1.153385341  1.697303653  1.883534193  1.148034930  1.162967682  2.499999702
 28000   0.132119656  1.267648637  1.241687536  1.726738214  1.913587451  1.237269640  1.251810789  2.499999702
 30000   0.132123828  1.354985237  1.327315271  1.706054509  1.944954097  1.322838366  1.338397861  2.499999702
 32000   0.132124722  1.450328529  1.429049075  1.693840623  1.949883699  1.426663101  1.441683769  2.499999702
 34000   0.132131577  1.518544257  1.492582262  1.669863164  1.890113056  1.498578489  1.506682038  2.499999702
 36000   0.132135153  1.606428027  1.579667330  1.725516319  1.925063729  1.586546004  1.594187021  2.499999702
 38000   0.132142305  1.693218052  1.664412916  1.746239960  1.921935678  1.671099663  1.679922342  2.499999702
 40000   0.132149160  1.785585880  1.759913862  1.781585217  1.923931539  1.768113971  1.776389778  2.499999702
 42000   0.132153928  1.872480512  1.847141385  1.866871417  1.918402016  1.855108440  1.862944961  2.499999702
 44000   0.132149160  1.959669292  1.932879984  1.952259839  1.974486113  1.941723228  1.949331760  2.499999702
 46000   0.132157505  2.044264674  2.013444304  2.031555176  2.030353546  2.021782100  2.030433416  2.499999702
 48000   0.132160187  2.139562070  2.114583552  2.132902741  2.129773498  2.124875486  2.132917643  2.499999702
 50000   0.132157803  2.218089998  2.190475166  2.205892503  2.200666368  2.195876539  2.207930982  2.499999702
 52000   0.132167935  2.306683660  2.278879285  2.294391394  2.288515568  2.285243273  2.296850383  2.499999702
 54000   0.132175088  2.394313812  2.365129888  2.380436957  2.374256849  2.371443212  2.384099960  2.499999702
 56000   0.132185221  2.484880984  2.457347512  2.472991645  2.466684878  2.464913726  2.477017343  2.499999702
 58000   0.132185817  2.499999702  2.499999702  2.499999702  2.499999702  2.499999702  2.499999702  2.499999702
