

# Chip 14 4
     0   0.132344663  1.019392610  0.027818978  0.024491251  0.020091534  0.049705207  0.023320019  2.499999702
  2000   0.132350922  1.020620465  0.109187663  0.114358068  0.103306472  0.108795166  0.112371445  2.499999702
  4000   0.132354796  1.010231078  0.197637081  0.202402472  0.191658735  0.196135342  0.200454593  2.499999702
  6000   0.132353604  1.021604240  0.284681320  0.288691819  0.278548002  0.283351243  0.286729634  2.499999702
  8000   0.132351220  0.979856253  0.374060869  0.377693772  0.367918909  0.372286737  0.375880301  2.499999702
 10000   0.132334828  1.001353264  0.459705591  0.462927818  0.451373458  0.457992256  0.461911559  2.499999702
 12000   0.132336617  1.020571887  0.547900200  0.550847352  0.539599359  0.545728803  0.549843013  2.499999702
 14000   0.132335722  1.023598909  0.633088946  0.635235310  0.624541938  0.631179214  0.634202957  2.499999702
 16000   0.132341087  1.053397655  0.726774931  0.728635788  0.718471408  0.724813938  0.727978945  2.499999702
 18000   0.132345557  1.039017439  0.806030929  0.809309781  0.798198581  0.804646313  0.809664726  2.499999702
 20000   0.132346749  1.038027108  0.896193087  0.899095535  0.888324082  0.894465744  0.899662673  2.499999702
 22000   0.132343173  1.057090759  0.981925726  0.984244049  0.974056721  0.980634391  0.984956920  2.499999702
 24000   0.132344663  1.104430556  1.072545052  1.074514389  1.064718664  1.070945859  1.075378954  2.499999702
 26000   0.132347941  1.185967922  1.154244542  1.155757308  1.144125462  1.152524650  1.157264113  2.499999702
 28000   0.132355988  1.272961795  1.243158877  1.244278252  1.232979894  1.240972877  1.245882213  2.499999702
 30000   0.132361054  1.358975470  1.329017580  1.329362392  1.318688095  1.327221394  1.331004500  2.499999702
 32000   0.132362843  1.453678906  1.431291699  1.431491375  1.421616971  1.430109739  1.433921158  2.499999702
 34000   0.132364035  1.525144577  1.500510275  1.505028903  1.497251689  1.497601271  1.512076855  2.499999702
 36000   0.132369995  1.612676978  1.588168144  1.592279375  1.584740579  1.584764123  1.599388421  2.499999702
 38000   0.132373869  1.698843837  1.673101485  1.676420271  1.669444144  1.669968367  1.683592200  2.499999702
 40000   0.132373869  1.790816188  1.769179702  1.772228181  1.765806675  1.766147912  1.779825389  2.499999702
 42000   0.132378340  1.876415610  1.855462193  1.858110726  1.849977970  1.852652431  1.866689622  2.499999702
 44000   0.132387877  1.963308156  1.941999495  1.944201887  1.936159730  1.938422024  1.952636242  2.499999702
 46000   0.132394135  2.047303915  2.022779882  2.024065256  2.016522884  2.019170523  2.032288611  2.499999702
 48000   0.132394135  2.142312527  2.124393582  2.125584781  2.118766308  2.121339440  2.134482265  2.499999702
 50000   0.132396519  2.226248682  2.198349237  2.200808227  2.193086445  2.195564508  2.210500538  2.499999702
 52000   0.132395029  2.314619720  2.287268341  2.289374769  2.281830311  2.284138501  2.299232781  2.499999702
 54000   0.132401586  2.401642799  2.373706102  2.375112474  2.368355989  2.371036410  2.384983897  2.499999702
 56000   0.132397711  2.491990328  2.466489375  2.467608154  2.461246252  2.463665307  2.477658689  2.499999702
 58000   0.132407844  2.499999702  2.499999702  2.499999702  2.499999702  2.499999702  2.499999702  2.499999702
