

# Chip 3 1
     0   0.132090449  1.507515609  1.791719198  0.024463236  0.019593239  2.239905894  0.027712584  2.499999702
  2000   0.132097006  1.492250264  1.799435318  0.113822818  0.103996098  2.223853469  0.116792023  2.499999702
  4000   0.132095218  1.474192142  1.783981919  0.202034414  0.191960335  2.251814008  0.205357969  2.499999702
  6000   0.132088065  1.486280859  1.806859672  0.288462341  0.279267430  2.263311744  0.292625427  2.499999702
  8000   0.132077932  1.473952532  1.785545349  0.377706289  0.368383825  2.260820568  0.382348895  2.499999702
 10000   0.132060051  1.497131586  1.811580956  0.462892950  0.452842712  2.263287008  0.467464626  2.499999702
 12000   0.132055283  1.508657038  1.799686849  0.551121533  0.540830493  2.267148793  0.555961132  2.499999702
 14000   0.132056773  1.542258561  1.810059249  0.635782778  0.626299679  2.264579535  0.641294718  2.499999702
 16000   0.132059753  1.516325176  1.779168844  0.729326606  0.719903409  2.276494801  0.735581219  2.499999702
 18000   0.132057965  1.539179385  1.798124313  0.809455216  0.799602568  2.267226279  0.815750659  2.499999702
 20000   0.132060647  1.526467800  1.792911589  0.899479687  0.889456570  2.262548208  0.906254351  2.499999702
 22000   0.132060647  1.512530148  1.807180345  0.984859169  0.975666940  2.265288830  0.992369354  2.499999702
 24000   0.132064819  1.522229612  1.807685792  1.075353622  1.066064537  2.265774012  1.083346605  2.499999702
 26000   0.132072568  1.529931426  1.799525023  1.156625450  1.146549582  2.257425785  1.164405346  2.499999702
 28000   0.132077038  1.524423957  1.823566854  1.245358884  1.235118210  2.239436209  1.253599823  2.499999702
 30000   0.132089257  1.518541574  1.824517250  1.330711842  1.321336031  2.246364653  1.339698434  2.499999702
 32000   0.132102072  1.532606184  1.797658801  1.432877183  1.423820853  2.254920602  1.443024874  2.499999702
 34000   0.132104754  1.561246812  1.802129745  1.507550776  1.498447359  2.244448364  1.512904465  2.499999702
 36000   0.132108629  1.615017354  1.821932495  1.595104635  1.585698724  2.240276933  1.600788534  2.499999702
 38000   0.132118464  1.697825193  1.808405221  1.679449677  1.670918465  2.272039652  1.686047018  2.499999702
 40000   0.132128000  1.788466573  1.821312308  1.775400937  1.766901612  2.249787152  1.782721281  2.499999702
 42000   0.132130086  1.875562668  1.866245866  1.861220300  1.852063537  2.235636711  1.868692636  2.499999702
 44000   0.132135451  1.962244213  1.947444379  1.947678328  1.938237548  2.265922427  1.955198944  2.499999702
 46000   0.132147372  2.045475841  2.027511001  2.027883828  2.019241750  2.277630568  2.035918534  2.499999702
 48000   0.132155418  2.140290141  2.127879262  2.129451632  2.120996714  2.223903537  2.138415277  2.499999702
 50000   0.132164955  2.222006619  2.202991843  2.204243243  2.195395529  2.280429006  2.212995291  2.499999702
 52000   0.132172108  2.310350537  2.291486859  2.293088138  2.283919454  2.306720912  2.302317023  2.499999702
 54000   0.132180750  2.396652699  2.377721667  2.379089892  2.370917797  2.380824387  2.389071584  2.499999702
 56000   0.132193565  2.486984432  2.470063269  2.471744120  2.463507652  2.472054660  2.482218742  2.499999702
 58000   0.132206380  2.499999702  2.499999702  2.499999702  2.499999702  2.499999702  2.499999702  2.499999702
