

# Chip 8 16
     0   0.132293701  0.051134527  0.026714504  0.026920736  0.019656718  0.018458366  0.029410124  2.499999702
  2000   0.132287145  0.130912364  0.107025504  0.117053092  0.107174516  0.107532740  0.119346976  2.499999702
  4000   0.132291019  0.218787789  0.195730925  0.205389559  0.195262730  0.196161568  0.207487643  2.499999702
  6000   0.132281780  0.305939913  0.282626450  0.292049944  0.281899273  0.283038020  0.294768214  2.499999702
  8000   0.132278502  0.394322276  0.372250974  0.381290019  0.371159613  0.372728407  0.383948088  2.499999702
 10000   0.132274628  0.479769111  0.458297133  0.467643440  0.457274616  0.457754135  0.469706655  2.499999702
 12000   0.132275224  0.567672253  0.546742380  0.555763245  0.545397997  0.546160340  0.557695329  2.499999702
 14000   0.132264197  0.653900206  0.631740391  0.640490055  0.630157888  0.631082952  0.642954409  2.499999702
 16000   0.132263005  0.744476914  0.725735724  0.734232366  0.724131465  0.725529492  0.736879408  2.499999702
 18000   0.132261515  0.828273892  0.807530880  0.815627575  0.801495016  0.808058381  0.817628503  2.499999702
 20000   0.132265687  0.917173922  0.897950232  0.905689001  0.891578496  0.898597240  0.907668769  2.499999702
 22000   0.132266879  1.003640592  0.983551145  0.991117358  0.977172256  0.984291136  0.993704200  2.499999702
 24000   0.132266879  1.092767119  1.074442863  1.081657410  1.067795455  1.075338423  1.084192693  2.499999702
 26000   0.132271349  1.176073849  1.156446040  1.163936555  1.149786413  1.156093776  1.165731847  2.499999702
 28000   0.132275224  1.264309585  1.245613396  1.252695322  1.238524020  1.245209873  1.254399419  2.499999702
 30000   0.132262111  1.350860596  1.331295371  1.338092089  1.324064732  1.330887675  1.340437829  2.499999702
 32000   0.132263899  1.445998847  1.434045136  1.440749168  1.427190602  1.434768438  1.443656981  2.499999702
 34000   0.132268667  1.517474055  1.498599946  1.510385871  1.499207318  1.501192749  1.513736844  2.499999702
 36000   0.132274032  1.605113745  1.586467624  1.597872972  1.586603224  1.588986814  1.601040363  2.499999702
 38000   0.132271647  1.691108346  1.671223044  1.682344973  1.671078801  1.673629284  1.686206460  2.499999702
 40000   0.132278800  1.783230603  1.767611504  1.778542101  1.767505705  1.770607829  1.782610714  2.499999702
 42000   0.132280886  1.868840456  1.854263842  1.865486205  1.854379177  1.856325269  1.869173944  2.499999702
 44000   0.132280886  1.955801845  1.940900683  1.951998174  1.940759718  1.942897141  1.955035627  2.499999702
 46000   0.132288635  2.039565742  2.021398246  2.032142580  2.020906508  2.022989690  2.035512626  2.499999702
 48000   0.132284164  2.134672105  2.123490274  2.134146690  2.123304009  2.126081884  2.137921751  2.499999702
 50000   0.132292509  2.215377390  2.199800611  2.209965587  2.195152044  2.202797234  2.212938964  2.499999702
 52000   0.132298470  2.303754687  2.289032638  2.298792303  2.283872068  2.292054892  2.301692069  2.499999702
 54000   0.132293403  2.390550971  2.375279367  2.384865582  2.370198071  2.378334105  2.388461828  2.499999702
 56000   0.132285953  2.480959594  2.468356788  2.477663755  2.463086843  2.471730411  2.481181026  2.499999702
 58000   0.132295191  2.499999702  2.499999702  2.499999702  2.499999702  2.499999702  2.499999702  2.499999702
