

# Chip 16 0
     0   0.132103264  0.079853535  0.271939635  0.054289997  0.047333837  0.000163913  0.000162423  1.918110251
  2000   0.132109523  0.079852939  0.272352993  0.054295361  0.047333837  0.000165403  0.000163615  1.918365955
  4000   0.132104754  0.079866648  0.272638798  0.054301322  0.047336817  0.000162125  0.000163615  1.918548346
  6000   0.132100880  0.079868138  0.272813737  0.054302514  0.047339201  0.000163317  0.000162721  1.918669343
  8000   0.132090449  0.079811811  0.272947848  0.054255426  0.047299266  0.000163317  0.000162125  1.918755174
 10000   0.132082701  0.079790354  0.273095965  0.054249167  0.047288537  0.000163019  0.000163317  1.918821335
 12000   0.132084787  0.079784691  0.273217261  0.054242611  0.047281384  0.000164211  0.000162423  1.918885708
 14000   0.132088363  0.079806745  0.273333788  0.054270923  0.047307909  0.000165403  0.000161529  1.918928623
 16000   0.132094026  0.079801977  0.273460150  0.054262280  0.047300458  0.000163913  0.000162721  1.918974519
 18000   0.132093132  0.079800487  0.273534358  0.054261982  0.047305524  0.000162423  0.000160933  1.919001341
 20000   0.132100582  0.079793930  0.273638964  0.054259598  0.047301054  0.000165105  0.000161231  1.919043362
 22000   0.132106245  0.079782605  0.273680389  0.054250658  0.047293901  0.000163913  0.000162423  1.919066906
 24000   0.132116377  0.079785883  0.273746550  0.054249763  0.047298074  0.000162721  0.000162721  1.919083595
 26000   0.132127106  0.079785883  0.273821354  0.054253638  0.047298372  0.000163615  0.000163615  1.919105351
 28000   0.132127702  0.079787374  0.273894966  0.054255128  0.047291815  0.000163615  0.000162125  1.919125915
 30000   0.132137835  0.079759359  0.273951292  0.054248571  0.047288239  0.000164509  0.000162423  1.919150949
 32000   0.132147074  0.079756081  0.273972154  0.054233670  0.047280490  0.000163615  0.000160635  1.919159591
 34000   0.132158995  0.079759359  0.274078250  0.054231584  0.047280490  0.000161827  0.000162721  1.919168532
 36000   0.132171810  0.079752207  0.274115801  0.054230690  0.047276318  0.000163317  0.000162423  1.919176280
 38000   0.132182539  0.079746544  0.274168253  0.054233968  0.047276020  0.000162423  0.000162423  1.919182837
 40000   0.132198632  0.079744756  0.274206698  0.054215789  0.047262907  0.000165701  0.000161827  1.919197738
 42000   0.132207572  0.079743862  0.274249315  0.054216087  0.047263801  0.000166297  0.000161529  1.919190288
 44000   0.132212341  0.079731047  0.274277627  0.054216683  0.047265589  0.000162721  0.000161529  1.919191778
 46000   0.132216513  0.079728067  0.274320543  0.054218471  0.047262609  0.000163019  0.000163019  1.919189692
 48000   0.132223964  0.079726577  0.274376273  0.054213107  0.047258139  0.000162125  0.000161827  1.919184625
 50000   0.132237375  0.079717040  0.274383724  0.054205358  0.047252476  0.000165403  0.000161231  1.919189095
 52000   0.132247508  0.079718828  0.274415314  0.054203570  0.047250986  0.000165403  0.000161827  1.919185817
 54000   0.132258236  0.079707503  0.274456739  0.054204762  0.047253072  0.000162125  0.000165105  1.919187307
 56000   0.132264793  0.079707205  0.274467468  0.054200590  0.047245920  0.000162721  0.000159740  1.919178665
 58000   0.132275522  0.079707503  0.274496973  0.054196417  0.047246516  0.000163913  0.000162423  1.919172704
