

# Chip 17 7
     0   0.131945610  0.041632950  0.080832839  0.022768080  0.018291473  1.021925509  0.025306642  2.499999702
  2000   0.131961405  0.130629838  0.110719204  0.112353861  0.105005205  1.028276682  0.114892721  2.499999702
  4000   0.131967366  0.219081640  0.196588039  0.200561583  0.193481147  1.021721363  0.203366280  2.499999702
  6000   0.131970048  0.306265056  0.283151269  0.287009180  0.281409025  1.012023687  0.291059017  2.499999702
  8000   0.131965876  0.395064652  0.371841490  0.376155674  0.370891094  1.027095020  0.380697250  2.499999702
 10000   0.131968856  0.480527282  0.457838178  0.461502075  0.456300080  1.028189063  0.467151999  2.499999702
 12000   0.131962001  0.568770468  0.545551777  0.549602211  0.544607937  1.000851393  0.555539727  2.499999702
 14000   0.131963789  0.654983521  0.630567968  0.634222627  0.630666316  1.012772918  0.641315579  2.499999702
 16000   0.131971240  0.745889843  0.723647475  0.727677941  0.724668205  0.968814790  0.735555291  2.499999702
 18000   0.131976306  0.830810070  0.805419087  0.807385445  0.803543329  0.997946262  0.816981792  2.499999702
 20000   0.131979287  0.920046568  0.895083845  0.897303522  0.893769264  1.007315516  0.907391310  2.499999702
 22000   0.131986737  1.006443202  0.980825126  0.982724428  0.980584919  1.020010710  0.993947983  2.499999702
 24000   0.131991804  1.095912755  1.070977151  1.073143482  1.071355939  1.080605984  1.084879041  2.499999702
 26000   0.131999850  1.179295182  1.153241992  1.154560745  1.152731180  1.157376170  1.167249382  2.499999702
 28000   0.132007897  1.267946959  1.241705120  1.243236661  1.241642237  1.246215999  1.256365180  2.499999702
 30000   0.132013261  1.354462206  1.327464879  1.328549981  1.328477561  1.331557333  1.342944503  2.499999702
 32000   0.132015646  1.449786425  1.429033279  1.430565417  1.431318521  1.435077190  1.446191967  2.499999702
 34000   0.132027268  1.523912251  1.506350636  1.509756446  1.506488621  1.506773829  1.513355374  2.499999702
 36000   0.132038295  1.611929238  1.593592465  1.597200334  1.594073474  1.594928205  1.601167917  2.499999702
 38000   0.132033825  1.697956622  1.678421497  1.681573093  1.679840088  1.679758728  1.686854959  2.499999702
 40000   0.132040679  1.790327132  1.773966253  1.777457893  1.776210070  1.776880026  1.783453226  2.499999702
 42000   0.132050812  1.875960529  1.860706806  1.863387227  1.862309575  1.862018108  1.870755851  2.499999702
 44000   0.132061541  1.963267028  1.946757734  1.949607134  1.948756278  1.949035525  1.957341433  2.499999702
 46000   0.132069290  2.047058940  2.027478516  2.029809058  2.030290067  2.029585838  2.038537264  2.499999702
 48000   0.132083595  2.142299116  2.128507793  2.131288648  2.132411897  2.132613063  2.140973806  2.499999702
 50000   0.132093728  2.224252522  2.205086052  2.205586135  2.205969989  2.205656171  2.216912508  2.499999702
 52000   0.132104754  2.312978506  2.293579280  2.294352949  2.294805050  2.295339704  2.306103706  2.499999702
 54000   0.132108033  2.399687469  2.379944921  2.380301356  2.382334769  2.381948829  2.393327653  2.499999702
 56000   0.132119060  2.490361035  2.472259104  2.472890019  2.475270033  2.475672364  2.486397028  2.499999702
 58000   0.132126510  2.499999702  2.499999702  2.499999702  2.499999702  2.499999702  2.499999702  2.499999702
