

# Chip 17 6
     0   0.131723583  0.038886964  0.035687685  0.022763610  1.320477128  0.017417967  0.021001101  2.499999702
  2000   0.131732225  0.128398538  0.108670294  0.112529993  1.303873062  0.106993318  0.111035109  2.499999702
  4000   0.131727457  0.216495097  0.197093785  0.200956762  1.296805441  0.195648074  0.199567080  2.499999702
  6000   0.131726861  0.304351449  0.283224285  0.287898183  1.268499494  0.283282101  0.286083221  2.499999702
  8000   0.131725073  0.392760634  0.372812450  0.377289057  1.296321750  0.373049676  0.375651717  2.499999702
 10000   0.131715238  0.479456782  0.458231568  0.462702811  1.301892102  0.459302962  0.462155938  2.499999702
 12000   0.131718814  0.567372739  0.546683669  0.550995469  1.283318698  0.547733009  0.550517142  2.499999702
 14000   0.131721199  0.654259026  0.631032884  0.636135042  1.276327670  0.633426309  0.635116100  2.499999702
 16000   0.131733716  0.744757652  0.724871755  0.729834139  1.272213459  0.727814138  0.729247332  2.499999702
 18000   0.131743550  0.829895437  0.808713734  0.810416639  1.305646598  0.808813572  0.810940862  2.499999702
 20000   0.131758749  0.918787420  0.899141729  0.900543630  1.269563437  0.899366438  0.901297927  2.499999702
 22000   0.131767690  1.005929410  0.984182656  0.986483693  1.300216913  0.985731483  0.986650884  2.499999702
 24000   0.131773353  1.095035970  1.075044274  1.077114940  1.287936866  1.076795459  1.077465117  2.499999702
 26000   0.131784678  1.179620028  1.156625748  1.158599257  1.282870770  1.158909202  1.159859598  2.499999702
 28000   0.131780803  1.267875135  1.245808899  1.247448325  1.298912168  1.248137057  1.248909235  2.499999702
 30000   0.131795704  1.355066001  1.330842972  1.333271563  1.342352033  1.334586740  1.334258318  2.499999702
 32000   0.131812692  1.450037658  1.433168054  1.435596347  1.432930529  1.438089013  1.437410116  2.499999702
 34000   0.131821930  1.522963345  1.510460973  1.511032879  1.506642401  1.504275799  1.509839892  2.499999702
 36000   0.131830275  1.610620618  1.598407328  1.598680615  1.593982577  1.592220068  1.597588658  2.499999702
 38000   0.131833553  1.697283089  1.682500541  1.683489978  1.677618325  1.677675843  1.682043672  2.499999702
 40000   0.131835639  1.789268553  1.778764427  1.779591441  1.773889959  1.774496138  1.778551936  2.499999702
 42000   0.131853819  1.876121759  1.864827275  1.865600944  1.859774292  1.861464977  1.865877807  2.499999702
 44000   0.131873488  1.963051260  1.951613426  1.952107549  1.946343780  1.948069930  1.952330470  2.499999702
 46000   0.131891668  2.047526538  2.031616271  2.032773793  2.026131153  2.029116750  2.032307684  2.499999702
 48000   0.131901503  2.142401934  2.133367062  2.134507895  2.128478587  2.131837308  2.134618461  2.499999702
 50000   0.131908357  2.224571407  2.211915255  2.209694088  2.202700675  2.207264304  2.210806012  2.499999702
 52000   0.131925941  2.312902212  2.301179469  2.298634648  2.291854322  2.296557128  2.299899757  2.499999702
 54000   0.131932497  2.400351763  2.386756539  2.385102510  2.377797961  2.383536100  2.385899127  2.499999702
 56000   0.131942034  2.490600646  2.479771972  2.477879822  2.471044362  2.476859689  2.478882074  2.499999702
 58000   0.131954849  2.499999702  2.499999702  2.499999702  2.499999702  2.499999702  2.499999702  2.499999702
