

# Chip 11 1
     0   0.132248104  0.034517646  0.025416017  1.916491687  0.017885864  0.118285120  1.639984250  2.499999702
  2000   0.132254660  0.123742819  0.102531910  1.893284917  0.099080801  0.122782290  1.664173901  2.499999702
  4000   0.132253468  0.212067664  0.190905035  1.877005398  0.187770426  0.194119215  1.661402583  2.499999702
  6000   0.132253766  0.300298035  0.277982056  1.890449226  0.274950564  0.280518830  1.665628552  2.499999702
  8000   0.132255852  0.388951600  0.367353559  1.873376369  0.364731848  0.370052159  1.656913161  2.499999702
 10000   0.132257640  0.474789739  0.454126596  1.888512373  0.449729860  0.456062555  1.660029590  2.499999702
 12000   0.132255554  0.562951267  0.542325974  1.886253357  0.538290441  0.544502735  1.661915183  2.499999702
 14000   0.132254660  0.650232434  0.627563298  1.893333495  0.623570383  0.629713237  1.674508750  2.499999702
 16000   0.132259727  0.740997195  0.721231401  1.879303157  0.717890263  0.724109113  1.649703085  2.499999702
 18000   0.132264197  0.824047923  0.798231959  1.874714196  0.797894299  0.803082287  1.663520038  2.499999702
 20000   0.132265091  0.913168490  0.888377428  1.878153384  0.888392925  0.893705189  1.659129858  2.499999702
 22000   0.132265985  1.000660956  0.974196494  1.884577572  0.974486470  0.979661047  1.656990647  2.499999702
 24000   0.132268667  1.090018749  1.064792573  1.873646677  1.065531671  1.070789993  1.651395857  2.499999702
 26000   0.132274628  1.173726618  1.147673726  1.895858645  1.146475077  1.152757406  1.659054458  2.499999702
 28000   0.132279098  1.262216270  1.236570477  1.892571747  1.235688627  1.242015362  1.654054523  2.499999702
 30000   0.132276416  1.349807680  1.322484612  1.911406219  1.321739554  1.328052282  1.654824317  2.499999702
 32000   0.132268667  1.444988549  1.424636841  1.876386702  1.424986720  1.431686878  1.647524238  2.499999702
 34000   0.132278502  1.521845460  1.497052014  1.870237589  1.496649086  1.502665579  1.652321815  2.499999702
 36000   0.132285655  1.609734297  1.584772170  1.872626543  1.584524214  1.590658724  1.676052809  2.499999702
 38000   0.132288337  1.696780920  1.669746935  1.879713237  1.669557095  1.675695479  1.708680689  2.499999702
 40000   0.132296979  1.789036095  1.765729487  1.876216531  1.766233444  1.772629321  1.788910031  2.499999702
 42000   0.132302344  1.874975264  1.853072643  1.899842322  1.851942539  1.859411299  1.876005828  2.499999702
 44000   0.132307708  1.962101161  1.939848959  1.957694888  1.938738227  1.946111321  1.961552799  2.499999702
 46000   0.132310987  2.046941221  2.020719349  2.035724521  2.019506395  2.026754022  2.041734457  2.499999702
 48000   0.132316947  2.142128348  2.122284472  2.136297524  2.122047842  2.129669785  2.143768668  2.499999702
 50000   0.132323205  2.222116292  2.193945944  2.207303941  2.196650803  2.203043699  2.217240036  2.499999702
 52000   0.132329762  2.310683131  2.282891273  2.295868993  2.285804451  2.292455137  2.306187451  2.499999702
 54000   0.132338405  2.398491204  2.369308174  2.382152975  2.372515798  2.379103303  2.392702699  2.499999702
 56000   0.132340491  2.489025891  2.462037504  2.474738359  2.465783954  2.472539842  2.485634387  2.499999702
 58000   0.132341385  2.499999702  2.499999702  2.499999702  2.499999702  2.499999702  2.499999702  2.499999702
