

# Chip 13 15
     0   0.132125914  0.039352477  0.024707019  0.031496584  0.017190874  0.018629730  0.020196140  2.499999702
  2000   0.132130980  0.128576458  0.104261637  0.112358630  0.096560121  0.108902454  0.109988153  2.499999702
  4000   0.132123828  0.216594040  0.193025768  0.201105773  0.185108781  0.197889209  0.198629200  2.499999702
  6000   0.132116377  0.304528177  0.280693769  0.288023353  0.271804631  0.285584033  0.285879076  2.499999702
  8000   0.132113695  0.392841697  0.370360911  0.377848744  0.361324549  0.375593901  0.375546217  2.499999702
 10000   0.132111609  0.480613410  0.456152856  0.464273095  0.447469354  0.462160707  0.460874736  2.499999702
 12000   0.132108331  0.568428040  0.544701517  0.553057790  0.535822213  0.550909936  0.549274683  2.499999702
 14000   0.132107139  0.655412674  0.630535483  0.638181865  0.620604753  0.636664629  0.634559095  2.499999702
 16000   0.132105350  0.745833516  0.724462569  0.732341409  0.714620352  0.731280744  0.728757977  2.499999702
 18000   0.132105350  0.829125643  0.804247558  0.809510350  0.790491700  0.809263289  0.810015202  2.499999702
 20000   0.132101178  0.917886496  0.894662440  0.900106430  0.880709589  0.900022686  0.900478959  2.499999702
 22000   0.132099390  1.005139649  0.981129408  0.985940397  0.966353416  0.986655653  0.986569822  2.499999702
 24000   0.132102668  1.094128191  1.072006822  1.077025533  1.057110131  1.077936292  1.077498794  2.499999702
 26000   0.132110119  1.179815829  1.153936088  1.159567833  1.139262915  1.160348058  1.158741713  2.499999702
 28000   0.132116079  1.267909110  1.243126094  1.248903275  1.228234172  1.249800622  1.247880757  2.499999702
 30000   0.132115185  1.355184913  1.329607666  1.334739029  1.313774586  1.336297095  1.333945990  2.499999702
 32000   0.132126808  1.450018585  1.431986690  1.437505782  1.416552961  1.439933479  1.437132657  2.499999702
 34000   0.132133663  1.524907649  1.501094401  1.510837674  1.497253776  1.511579454  1.508067548  2.499999702
 36000   0.132142603  1.612392664  1.589073241  1.598955691  1.584899724  1.599719524  1.595880091  2.499999702
 38000   0.132150352  1.699133217  1.674665809  1.683819294  1.669426858  1.685241759  1.681092978  2.499999702
 40000   0.132156909  1.791030169  1.770911813  1.780371964  1.765786111  1.782275438  1.777697206  2.499999702
 42000   0.132167041  1.878918409  1.857277155  1.867433488  1.852633357  1.869499683  1.863802075  2.499999702
 44000   0.132175386  1.965685487  1.944151819  1.954513490  1.939220130  1.956253052  1.950154006  2.499999702
 46000   0.132176578  2.050248682  2.025645971  2.035173476  2.019502521  2.037347257  2.030841410  2.499999702
 48000   0.132180750  2.144996822  2.127376497  2.137347758  2.121571004  2.140259445  2.133235335  2.499999702
 50000   0.132176876  2.225312591  2.201878130  2.209132016  2.192163467  2.212624550  2.208943069  2.499999702
 52000   0.132187009  2.313542366  2.291127741  2.298540771  2.280993760  2.302115858  2.298173606  2.499999702
 54000   0.132197440  2.401057482  2.378174067  2.385046482  2.367285192  2.389210463  2.384805381  2.499999702
 56000   0.132180750  2.491252720  2.471205294  2.478294373  2.460224926  2.482762635  2.477911115  2.499999702
 58000   0.132194757  2.499999702  2.499999702  2.499999702  2.499999702  2.499999702  2.499999702  2.499999702
