

# Chip 17 1
     0   0.132101178  0.037598312  0.024963915  2.499999702  0.017534792  0.016983151  0.018797219  2.499999702
  2000   0.132101178  0.126724839  0.107278824  2.499999702  0.103029907  0.104133487  0.108196139  2.499999702
  4000   0.132099688  0.214810371  0.195639431  2.499999702  0.191591680  0.192919374  0.196814835  2.499999702
  6000   0.132102370  0.301790535  0.282473266  2.499999702  0.278814733  0.281180739  0.284033716  2.499999702
  8000   0.132102072  0.390182137  0.371950865  2.499999702  0.368384123  0.371016264  0.373711288  2.499999702
 10000   0.132100284  0.477465391  0.457596183  2.499999702  0.453857780  0.455382466  0.459626615  2.499999702
 12000   0.132104754  0.565360188  0.545944870  2.499999702  0.542303324  0.543928444  0.548059642  2.499999702
 14000   0.132104754  0.651391745  0.631061792  2.499999702  0.627677441  0.630326271  0.633395314  2.499999702
 16000   0.132104158  0.741874278  0.724746883  2.499999702  0.721730590  0.724732578  0.727593303  2.499999702
 18000   0.132104456  0.829080045  0.807487369  2.499999702  0.800983906  0.804201961  0.809738636  2.499999702
 20000   0.132111013  0.917933881  0.897747576  2.499999702  0.891276598  0.894820988  0.900223255  2.499999702
 22000   0.132115185  1.004354656  0.983469188  2.499999702  0.977496207  0.981938541  0.986381173  2.499999702
 24000   0.132121146  1.093408167  1.074199378  2.499999702  1.068337858  1.073050201  1.077289581  2.499999702
 26000   0.132128298  1.178633273  1.156002581  2.499999702  1.149820685  1.153353453  1.159162521  2.499999702
 28000   0.132134557  1.266867220  1.245010197  2.499999702  1.238822043  1.242592633  1.248285472  2.499999702
 30000   0.132141411  1.353185475  1.330810487  2.499999702  1.324953139  1.329721808  1.334388554  2.499999702
 32000   0.132147372  1.448011696  1.432861984  2.499999702  1.427762508  1.433127224  1.437504590  2.499999702
 34000   0.132141411  1.524397731  1.502191424  2.499999702  1.503127813  1.502180398  1.508960724  2.499999702
 36000   0.132150948  1.612016261  1.590026319  2.499999702  1.590808630  1.590191722  1.596831977  2.499999702
 38000   0.132159889  1.697822809  1.674875319  2.499999702  1.675921381  1.676298976  1.682040691  2.499999702
 40000   0.132173598  1.789764166  1.770919561  2.499999702  1.772305071  1.773121357  1.778584421  2.499999702
 42000   0.132175386  1.877149940  1.857121289  2.499999702  1.858458817  1.858181655  1.865307987  2.499999702
 44000   0.132183135  1.964194477  1.943591833  2.499999702  1.944967806  1.944860518  1.952172220  2.499999702
 46000   0.132181644  2.047826052  2.024443448  2.499999702  2.025885880  2.026655376  2.032935023  2.499999702
 48000   0.132183135  2.142624557  2.125896811  2.499999702  2.128003538  2.129317820  2.135269940  2.499999702
 50000   0.132195652  2.226855457  2.203403711  2.499999702  2.201953828  2.203260660  2.211899161  2.499999702
 52000   0.132206082  2.315137088  2.292490304  2.499999702  2.290874124  2.292620838  2.301136851  2.499999702
 54000   0.132209659  2.401681840  2.378841639  2.499999702  2.377786934  2.380321324  2.387806177  2.499999702
 56000   0.132218599  2.491950095  2.471630275  2.499999702  2.470769882  2.473693490  2.480874658  2.499999702
 58000   0.132219493  2.499999702  2.499999702  2.499999702  2.499999702  2.499999702  2.499999702  2.499999702
