

# Chip 12 14
     0   0.132276118  0.045273602  0.025192201  0.024643242  0.017521977  0.016935468  0.021220446  2.499999702
  2000   0.132286251  0.134903491  0.103687942  0.114264488  0.101260543  0.104061067  0.110720992  2.499999702
  4000   0.132285655  0.223397315  0.191481113  0.202815831  0.189731419  0.192812681  0.199247897  2.499999702
  6000   0.132284760  0.311504602  0.278308690  0.289188027  0.276607275  0.278936327  0.286681652  2.499999702
  8000   0.132279098  0.400330424  0.367063284  0.378776789  0.366109014  0.368771851  0.376331806  2.499999702
 10000   0.132271945  0.485969782  0.454430580  0.464684367  0.450541377  0.454906523  0.462380648  2.499999702
 12000   0.132260919  0.574273467  0.542118549  0.553168952  0.538797677  0.543440282  0.550739765  2.499999702
 14000   0.132254362  0.661403537  0.627047718  0.637682378  0.623721778  0.627594888  0.636159182  2.499999702
 16000   0.132252276  0.752402544  0.720196962  0.731789768  0.717879832  0.722210109  0.730589330  2.499999702
 18000   0.132242739  0.836325884  0.801359117  0.809296668  0.796924233  0.802938044  0.805963874  2.499999702
 20000   0.132246315  0.925626457  0.890901983  0.899696946  0.887170136  0.893588960  0.896445811  2.499999702
 22000   0.132242739  1.013022363  0.976474881  0.984979868  0.972865820  0.978541672  0.982734859  2.499999702
 24000   0.132240355  1.102546453  1.066502333  1.075915098  1.063659191  1.069720685  1.073691845  2.499999702
 26000   0.132237673  1.186051071  1.149826050  1.157737970  1.143958569  1.151590943  1.155563593  2.499999702
 28000   0.132238269  1.274676025  1.238083839  1.246826649  1.232852638  1.240839660  1.244697273  2.499999702
 30000   0.132244229  1.362121999  1.323711574  1.332067847  1.318546832  1.325759590  1.330941021  2.499999702
 32000   0.132240057  1.457667351  1.425601840  1.435064673  1.421867013  1.429791451  1.434692442  2.499999702
 34000   0.132240653  1.524005234  1.502606869  1.509620547  1.499165595  1.501486003  1.505606771  2.499999702
 36000   0.132227242  1.612048745  1.589655876  1.597445607  1.586670578  1.589390934  1.593428552  2.499999702
 38000   0.132236183  1.698963046  1.674310565  1.681705117  1.671321392  1.673307717  1.678792238  2.499999702
 40000   0.132244527  1.791491508  1.769917607  1.778301597  1.767939329  1.770446599  1.775641441  2.499999702
 42000   0.132255852  1.877307296  1.857835948  1.864821017  1.853066087  1.857334077  1.862559915  2.499999702
 44000   0.132269859  1.964626908  1.943448484  1.951428652  1.939534843  1.943896115  1.948917806  2.499999702
 46000   0.132278502  2.049254179  2.023880482  2.031369805  2.019779980  2.023229897  2.029593587  2.499999702
 48000   0.132281184  2.144769132  2.125186324  2.133800089  2.122384906  2.126514018  2.132530212  2.499999702
 50000   0.132285655  2.225611806  2.200867832  2.205758989  2.195874751  2.201456130  2.202155292  2.499999702
 52000   0.132287741  2.314352393  2.289146483  2.294895053  2.284682095  2.290802598  2.291390896  2.499999702
 54000   0.132295489  2.402048707  2.375432551  2.380859852  2.371085882  2.376367748  2.378217280  2.499999702
 56000   0.132296979  2.492842674  2.467654645  2.473992705  2.464137375  2.469905615  2.471452355  2.499999702
 58000   0.132303238  2.499999702  2.499999702  2.499999702  2.499999702  2.499999702  2.499999702  2.499999702
