

# Chip 6 10
     0   0.132109225  0.040611029  0.026436150  0.020717680  0.018424690  0.053509772  0.023279190  2.499999702
  2000   0.132098794  0.129821002  0.103336871  0.110320449  0.099503398  0.105365217  0.113126040  2.499999702
  4000   0.132081807  0.218524635  0.191079080  0.198344588  0.187886059  0.193234980  0.201633871  2.499999702
  6000   0.132082999  0.306656659  0.278578997  0.285293460  0.274343193  0.279367268  0.288819969  2.499999702
  8000   0.132079124  0.395721197  0.367332399  0.374322832  0.363779366  0.369014740  0.378418565  2.499999702
 10000   0.132084787  0.482225120  0.453857183  0.459327698  0.448467433  0.454957485  0.464965701  2.499999702
 12000   0.132085979  0.570760071  0.541423261  0.547214448  0.536727309  0.543324649  0.553255379  2.499999702
 14000   0.132081211  0.657830238  0.626946986  0.632202327  0.621198714  0.627554655  0.638352931  2.499999702
 16000   0.132063925  0.749128759  0.720220804  0.725817680  0.715391040  0.722161531  0.732828677  2.499999702
 18000   0.132050812  0.830905437  0.797463059  0.807014406  0.796448588  0.800316930  0.811045468  2.499999702
 20000   0.132048726  0.920446813  0.887002945  0.896860659  0.886667371  0.890865326  0.901474357  2.499999702
 22000   0.132031739  1.007829010  0.973277390  0.982786417  0.972024500  0.975899100  0.987465978  2.499999702
 24000   0.132033229  1.097625494  1.063334644  1.073128283  1.062771976  1.067000031  1.078398228  2.499999702
 26000   0.132048130  1.181912720  1.145779788  1.153958142  1.143192351  1.148646176  1.160606742  2.499999702
 28000   0.132060349  1.270828843  1.234025657  1.242442727  1.232003570  1.237762570  1.249605417  2.499999702
 30000   0.132063627  1.358226836  1.320258975  1.328177452  1.317295432  1.322846115  1.335551143  2.499999702
 32000   0.132071376  1.454201341  1.422464550  1.430922449  1.420900822  1.427083910  1.439574957  2.499999702
 34000   0.132076442  1.522606909  1.493829787  1.504044831  1.501181424  1.501041651  1.507583559  2.499999702
 36000   0.132080913  1.610871255  1.580812633  1.591233909  1.588619649  1.588838995  1.595263183  2.499999702
 38000   0.132086277  1.697740555  1.666071713  1.675904989  1.672795415  1.672860086  1.680269837  2.499999702
 40000   0.132087171  1.790614128  1.761820316  1.772080064  1.769520938  1.770082712  1.777228415  2.499999702
 42000   0.132078230  1.877271235  1.849008501  1.857727170  1.854949296  1.856835783  1.864640713  2.499999702
 44000   0.132091641  1.964919269  1.934551597  1.943795383  1.941164732  1.943375766  1.950929761  2.499999702
 46000   0.132104754  2.049463391  2.015433609  2.024040520  2.020850778  2.022702992  2.031129003  2.499999702
 48000   0.132117867  2.145397365  2.117030323  2.126164138  2.123741210  2.126212120  2.134271264  2.499999702
 50000   0.132118762  2.223963439  2.188661098  2.201630473  2.199113071  2.198458314  2.206601501  2.499999702
 52000   0.132125914  2.312919497  2.276957035  2.290221453  2.287878692  2.287684083  2.295695841  2.499999702
 54000   0.132134259  2.400612533  2.363797426  2.376592159  2.373981178  2.373397648  2.382314503  2.499999702
 56000   0.132141411  2.491678298  2.456106842  2.469212711  2.467103601  2.466948926  2.475523651  2.499999702
 58000   0.132137835  2.499999702  2.499999702  2.499999702  2.499999702  2.499999702  2.499999702  2.499999702
