

# Chip 6 8
     0   0.132147670  0.041245818  0.025947392  0.021305978  0.018072426  0.017488003  0.023685396  2.499999702
  2000   0.132154822  0.130438805  0.106033981  0.110596716  0.104979575  0.104701519  0.112483799  2.499999702
  4000   0.132148266  0.218605995  0.194068551  0.198996067  0.193511844  0.193559527  0.200365484  2.499999702
  6000   0.132137537  0.306553543  0.281194150  0.285047591  0.280879438  0.280683935  0.287020206  2.499999702
  8000   0.132117569  0.395032763  0.370251834  0.374464393  0.370452404  0.370685458  0.376061797  2.499999702
 10000   0.132114291  0.481421351  0.455324352  0.460632145  0.456256866  0.455363691  0.462559760  2.499999702
 12000   0.132111311  0.569429994  0.543229878  0.548959970  0.544639230  0.543992519  0.550331771  2.499999702
 14000   0.132111013  0.656385720  0.628446341  0.633097589  0.630024374  0.629120469  0.634964705  2.499999702
 16000   0.132102370  0.747075379  0.721992552  0.727103055  0.724395812  0.724017620  0.728861392  2.499999702
 18000   0.132097602  0.831095576  0.802724361  0.805536211  0.802820921  0.803115368  0.806931555  2.499999702
 20000   0.132094622  0.920079350  0.892568529  0.895756483  0.893178284  0.893943608  0.896845758  2.499999702
 22000   0.132098496  1.007243097  0.978444517  0.980864763  0.979439020  0.979815423  0.982310772  2.499999702
 24000   0.132104754  1.096432507  1.068774760  1.071578562  1.070365012  1.071178615  1.072681248  2.499999702
 26000   0.132111013  1.180617511  1.149768233  1.153625548  1.151906848  1.151486635  1.154928803  2.499999702
 28000   0.132106245  1.268905699  1.238314807  1.242485940  1.240881681  1.240844727  1.243377924  2.499999702
 30000   0.132113397  1.356174946  1.324256659  1.327376366  1.327060759  1.326787472  1.328855157  2.499999702
 32000   0.132119358  1.451507509  1.426758468  1.430487633  1.430839300  1.431286931  1.432225108  2.499999702
 34000   0.132117569  1.515743136  1.502912939  1.510904431  1.500816643  1.500103772  1.504600048  2.499999702
 36000   0.132123530  1.603422165  1.590167582  1.598486900  1.588374972  1.588124633  1.591728330  2.499999702
 38000   0.132135153  1.690138876  1.675158739  1.682330668  1.673487127  1.673014760  1.676254869  2.499999702
 40000   0.132142305  1.782373190  1.771253347  1.778929830  1.770322323  1.770462394  1.772634387  2.499999702
 42000   0.132150948  1.868909299  1.856901944  1.865757704  1.856893003  1.855893731  1.860032380  2.499999702
 44000   0.132156909  1.955851912  1.942605078  1.952301562  1.943347752  1.942541599  1.945824027  2.499999702
 46000   0.132149160  2.040295005  2.023189962  2.031739950  2.023982704  2.022781074  2.025602460  2.499999702
 48000   0.132144392  2.135555446  2.125103474  2.134262025  2.126933336  2.126502991  2.128140032  2.499999702
 50000   0.132144094  2.216413021  2.200208008  2.206962705  2.199733853  2.199662626  2.200351357  2.499999702
 52000   0.132130086  2.304854393  2.288815081  2.295911908  2.288639843  2.289150059  2.288961411  2.499999702
 54000   0.132139921  2.392431796  2.375414073  2.381541431  2.375642955  2.375687361  2.375075817  2.499999702
 56000   0.132158399  2.482878566  2.467989028  2.474610806  2.468901277  2.469421923  2.467733324  2.499999702
 58000   0.132165253  2.499999702  2.499999702  2.499999702  2.499999702  2.499999702  2.499999702  2.499999702
