

# Chip 9 13
     0   0.132269561  0.041000247  0.025809705  0.025289953  0.017869473  0.017248690  0.026155114  2.499999702
  2000   0.132281780  0.129939020  0.102511942  0.114932060  0.102597177  0.103829205  0.115734637  2.499999702
  4000   0.132278204  0.218031406  0.190218985  0.203395188  0.191029608  0.192300975  0.204011202  2.499999702
  6000   0.132274032  0.305121541  0.277098119  0.288796425  0.277286172  0.279591084  0.290924013  2.499999702
  8000   0.132267773  0.393535197  0.365767777  0.378231108  0.366770327  0.369164050  0.380317569  2.499999702
 10000   0.132262111  0.480839908  0.453014076  0.463650823  0.452762246  0.453893542  0.467096269  2.499999702
 12000   0.132257640  0.568711460  0.540550649  0.551978350  0.541084409  0.542151034  0.555233359  2.499999702
 14000   0.132258534  0.654820204  0.625538230  0.635488927  0.625340939  0.627456307  0.640131533  2.499999702
 16000   0.132250786  0.745410025  0.718623996  0.729402602  0.719512105  0.721836388  0.734322369  2.499999702
 18000   0.132249594  0.827071965  0.797559321  0.808307230  0.798463821  0.802825391  0.814391673  2.499999702
 20000   0.132243633  0.915953815  0.887008905  0.898535550  0.888697505  0.893227458  0.904637277  2.499999702
 22000   0.132241249  1.002375782  0.972716510  0.982913971  0.973914564  0.979206562  0.990453064  2.499999702
 24000   0.132228434  1.091496348  1.062674820  1.073620915  1.064713597  1.070119441  1.081150770  2.499999702
 26000   0.132235587  1.176608801  1.145882010  1.154945195  1.146487594  1.150546372  1.163665950  2.499999702
 28000   0.132244527  1.264853179  1.234053075  1.243848205  1.235417426  1.239528060  1.252506673  2.499999702
 30000   0.132249594  1.351282597  1.319762468  1.328059733  1.320466995  1.325609684  1.338215768  2.499999702
 32000   0.132255852  1.446424425  1.421625614  1.430915594  1.423891783  1.429444849  1.441784501  2.499999702
 34000   0.132259429  1.520887017  1.495593488  1.508683860  1.505111456  1.503124833  1.514424980  2.499999702
 36000   0.132263899  1.608513296  1.582488716  1.596298814  1.592590511  1.590770781  1.601916850  2.499999702
 38000   0.132268071  1.694367528  1.667248011  1.679514647  1.676621437  1.675798893  1.686714888  2.499999702
 40000   0.132274926  1.786518693  1.762754023  1.775944233  1.773262322  1.772735417  1.783375740  2.499999702
 42000   0.132274926  1.873960793  1.850668788  1.861971021  1.860022843  1.858195662  1.871016920  2.499999702
 44000   0.132275224  1.961169243  1.936317086  1.948740184  1.946356297  1.944451034  1.957171857  2.499999702
 46000   0.132276118  2.044754922  2.016722262  2.027567029  2.025897503  2.024866045  2.037253976  2.499999702
 48000   0.132291019  2.139874697  2.118006349  2.129845917  2.128584087  2.128000557  2.140008807  2.499999702
 50000   0.132296979  2.218405604  2.191438377  2.203091383  2.201914489  2.203060389  2.214265466  2.499999702
 52000   0.132282376  2.306737304  2.279652655  2.292087078  2.290743887  2.292171419  2.303231955  2.499999702
 54000   0.132283568  2.393386662  2.365976572  2.376956046  2.376594543  2.378894091  2.389626503  2.499999702
 56000   0.132284164  2.483750880  2.458130419  2.469931841  2.469665408  2.472146451  2.482593060  2.499999702
 58000   0.132290721  2.499999702  2.499999702  2.499999702  2.499999702  2.499999702  2.499999702  2.499999702
