

# Chip 2 3
     0   0.132138431  0.039339066  0.025646985  0.023878515  0.018030703  0.018979013  2.499999702  2.499999702
  2000   0.132159889  0.128211379  0.104592144  0.114454031  0.098075569  0.108656287  2.499999702  2.499999702
  4000   0.132156312  0.216771066  0.193348825  0.203456879  0.186472237  0.197245777  2.499999702  2.499999702
  6000   0.132159889  0.304028094  0.280234516  0.289784968  0.273103714  0.284363031  2.499999702  2.499999702
  8000   0.132167339  0.392921865  0.369946957  0.379740298  0.362579525  0.374022722  2.499999702  2.499999702
 10000   0.132167339  0.479572415  0.454134941  0.466833711  0.447429121  0.460359752  2.499999702  2.499999702
 12000   0.132161379  0.567975938  0.542697608  0.555726886  0.535694361  0.548798144  2.499999702  2.499999702
 14000   0.132150948  0.654260218  0.627768934  0.640176535  0.620404780  0.633963346  2.499999702  2.499999702
 16000   0.132154226  0.745275915  0.721783936  0.734556913  0.714462101  0.728336573  2.499999702  2.499999702
 18000   0.132156909  0.827488005  0.802730918  0.810428560  0.794005394  0.810464621  2.499999702  2.499999702
 20000   0.132146180  0.916823447  0.893208086  0.901140571  0.884224772  0.900943279  2.499999702  2.499999702
 22000   0.132153034  1.003407240  0.978940129  0.986326933  0.969774425  0.986742973  2.499999702  2.499999702
 24000   0.132164359  1.092978120  1.069870293  1.077538133  1.060551107  1.077734530  2.499999702  2.499999702
 26000   0.132156909  1.177518666  1.150139272  1.160630882  1.141322255  1.159885824  2.499999702  2.499999702
 28000   0.132151842  1.266236007  1.239320934  1.250043809  1.230219901  1.249001920  2.499999702  2.499999702
 30000   0.132147074  1.352808177  1.325083375  1.335195899  1.315678060  1.334933341  2.499999702  2.499999702
 32000   0.132142007  1.448289752  1.427680254  1.438303590  1.418737173  1.438549459  2.499999702  2.499999702
 34000   0.132152438  1.524322331  1.497025490  1.517160237  1.490483880  1.502011418  2.499999702  2.499999702
 36000   0.132161975  1.612398922  1.585021913  1.605382860  1.578020155  1.589824259  2.499999702  2.499999702
 38000   0.132166147  1.698477268  1.669830382  1.689534485  1.662498116  1.674782932  2.499999702  2.499999702
 40000   0.132174492  1.790984869  1.766216159  1.786368489  1.758899391  1.771578491  2.499999702  2.499999702
 42000   0.132185221  1.877789199  1.850997210  1.874054074  1.844474971  1.858676970  2.499999702  2.499999702
 44000   0.132191479  1.965303123  1.937623620  1.960788071  1.931012273  1.945051849  2.499999702  2.499999702
 46000   0.132185221  2.049113214  2.018267214  2.040693164  2.011163533  2.025522292  2.499999702  2.499999702
 48000   0.132182539  2.144542038  2.120263875  2.143213153  2.113457322  2.128351927  2.499999702  2.499999702
 50000   0.132192969  2.223737836  2.195874155  2.213573754  2.187656164  2.204855680  2.499999702  2.499999702
 52000   0.132198036  2.312516868  2.285159230  2.303052247  2.276417017  2.294037640  2.499999702  2.499999702
 54000   0.132204592  2.399342060  2.371439040  2.388947010  2.362604439  2.380622029  2.499999702  2.499999702
 56000   0.132210553  2.490087152  2.464544475  2.482364178  2.455573082  2.473908067  2.499999702  2.499999702
 58000   0.132210553  2.499999702  2.499999702  2.499999702  2.499999702  2.499999702  2.499999702  2.499999702
