

# Chip 1 0
     0   0.132068098  1.584935486  1.585685313  0.001526773  0.001526773  0.001522005  0.001442134  2.499999702
  2000   0.132074654  1.601742506  1.583105624  0.001531541  0.001530051  0.001529753  0.001455843  2.499999702
  4000   0.132069290  1.601732671  1.585326791  0.001524985  0.001529455  0.001516640  0.001451373  2.499999702
  6000   0.132054090  1.601270735  1.585317552  0.001523197  0.001523793  0.001506507  0.001444519  2.499999702
  8000   0.132040381  1.602384448  1.585259438  0.001524091  0.001523197  0.001520216  0.001438558  2.499999702
 10000   0.132031143  1.602516174  1.584487855  0.001526177  0.001535714  0.001522005  0.001449585  2.499999702
 12000   0.132027268  1.603132784  1.585802734  0.001548529  0.001542568  0.001534522  0.001464486  2.499999702
 14000   0.132023990  1.602784395  1.585761011  0.001534522  0.001533031  0.001532733  0.001464486  2.499999702
 16000   0.132013559  1.602454484  1.586024463  0.001542568  0.001540780  0.001539886  0.001463592  2.499999702
 18000   0.132014453  1.602794230  1.584613919  0.001533329  0.001537502  0.001528859  0.001462996  2.499999702
 20000   0.132012367  1.601608694  1.585449576  0.001539886  0.001532733  0.001531839  0.001463294  2.499999702
 22000   0.132012963  1.603128910  1.585410535  0.001531839  0.001541972  0.001538396  0.001457334  2.499999702
 24000   0.132005513  1.603305638  1.584586501  0.001540482  0.001534820  0.001535118  0.001463890  2.499999702
 26000   0.132008493  1.603801847  1.585968435  0.001535416  0.001523197  0.001533628  0.001454353  2.499999702
 28000   0.132005215  1.604870260  1.584784091  0.001552403  0.001547933  0.001546741  0.001463890  2.499999702
 30000   0.132005215  1.603875160  1.586686969  0.001545548  0.001547933  0.001536310  0.001466870  2.499999702
 32000   0.132001042  1.603309810  1.586201191  0.001553893  0.001548231  0.001540780  0.001477003  2.499999702
 34000   0.132010579  1.603031158  1.584515870  0.001552999  0.001549125  0.001538992  0.001473129  2.499999702
 36000   0.132013261  1.603451073  1.585330367  0.001546741  0.001550913  0.001533329  0.001465976  2.499999702
 38000   0.132015944  1.603468060  1.584655941  0.001554191  0.001544952  0.001541972  0.001465082  2.499999702
 40000   0.132017136  1.604043543  1.585967243  0.001546144  0.001549423  0.001536906  0.001467466  2.499999702
 42000   0.132014453  1.602780819  1.585103273  0.001547039  0.001542270  0.001527667  0.001465678  2.499999702
 44000   0.132010877  1.602380276  1.586036384  0.001543760  0.001540184  0.001530349  0.001455247  2.499999702
 46000   0.132010877  1.603385508  1.586429775  0.001544952  0.001548827  0.001537502  0.001469553  2.499999702
 48000   0.132012963  1.603362858  1.585531533  0.001553595  0.001542568  0.001528561  0.001460910  2.499999702
 50000   0.132014155  1.603099108  1.584637165  0.001544654  0.001541376  0.001521111  0.001454353  2.499999702
 52000   0.132018924  1.603924930  1.584914923  0.001542568  0.001535416  0.001530349  0.001456439  2.499999702
 54000   0.132015347  1.602276862  1.585189700  0.001533329  0.001530945  0.001521111  0.001455545  2.499999702
 56000   0.132018626  1.602607071  1.584424973  0.001536906  0.001536608  0.001522005  0.001446605  2.499999702
 58000   0.132018030  1.603052020  1.585283875  0.001531541  0.001531839  0.001531243  0.001453459  2.499999702
